what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361746093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361941546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361942113
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361942534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361943477
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361945120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272361945350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362002967
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362005355
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362006055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362006774
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362007236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362008152
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362009571
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1272362010169
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1272362010227
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb.ui",1272362010229
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.201002161416,"org.eclipse.cdt.dsf.ui",1272362010230
stopped,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1272362010232
stopped,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1272362010234
stopped,bundle,org.eclipse.cdt.dsf.gdb,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb",1272362010235
stopped,bundle,org.eclipse.cdt.dsf,2.0.0.201002161416,"org.eclipse.cdt.dsf",1272362010236
stopped,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1272362010238
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.201002161416,"org.eclipse.cdt.managedbuilder.ui",1272362010240
stopped,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1272362010240
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.100.201002161416,"org.eclipse.cdt.managedbuilder.gnu.ui",1272362010242
stopped,bundle,org.eclipse.cdt.managedbuilder.core,6.0.0.201002161416,"org.eclipse.cdt.managedbuilder.core",1272362010245
stopped,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1272362010246
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.0.100.201002161416,"org.eclipse.cdt.mylyn.ui",1272362010248
stopped,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1272362010249
stopped,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1272362010255
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1272362010255
stopped,bundle,org.eclipse.mylyn.ide.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ui",1272362010257
stopped,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1272362010259
stopped,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1272362010260
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1272362010261
stopped,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1272362010261
stopped,bundle,org.eclipse.mylyn.help.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.help.ui",1272362010262
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1272362247145
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1272362247148
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1272362247149
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1272362247150
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1272362247164
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1272362247165
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1272362247169
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1272362247170
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1272362247171
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1272362247172
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1272362247173
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1272362247174
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1272362247175
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1272362247177
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1272362247178
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1272362247179
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1272362247180
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1272362247181
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1272362247182
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1272362247183
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1272362247184
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1272362247185
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1272362247186
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1272362247187
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1272362247191
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1272362247192
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1272362247193
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1272362247215
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1272362247216
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1272362247217
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1272362247218
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1272362247219
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1272362247220
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1272362247221
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1272362247231
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1272362247232
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1272362247234
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1272362247235
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1272362247236
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1272362247237
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1272362247238
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1272362247249
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1272362247251
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1272362247251
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1272362247252
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1272362247253
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1272362247255
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1272362247257
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1272362247257
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1272362247259
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1272362247263
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1272362247265
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1272362247269
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1272362247271
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1272362247275
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1272362247276
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1272362247278
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1272362247279
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1272362247282
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1272362247282
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1272362247291
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1272362247292
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1272362247302
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1272362247303
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1272362247304
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1272362247305
os,sysinfo,,,"linux",1272362247312
arch,sysinfo,,,"x86",1272362247312
ws,sysinfo,,,"gtk",1272362247312
locale,sysinfo,,,"es_ES",1272362247313
processors,sysinfo,,,"2",1272362247315
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1272362247315
java.runtime.version,sysinfo,,,"1.6.0_0-b14",1272362247315
java.specification.name,sysinfo,,,"Java Platform API Specification",1272362247315
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1272362247315
java.specification.version,sysinfo,,,"1.6",1272362247315
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1272362247315
java.version,sysinfo,,,"1.6.0_0",1272362247315
java.vm.info,sysinfo,,,"mixed mode, sharing",1272362247315
java.vm.name,sysinfo,,,"OpenJDK Client VM",1272362247315
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1272362247315
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1272362247315
java.vm.specification.version,sysinfo,,,"1.0",1272362247315
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1272362247315
java.vm.version,sysinfo,,,"14.0-b08",1272362247315
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1272362247320
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1272362247413
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1272362247443
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1272362247481
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1272362247499
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1272362247519
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362257392
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362257606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362258718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362259041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362259562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362266194
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.201002161416,"org.eclipse.cdt.managedbuilder.ui",1272362275835
started,bundle,org.eclipse.cdt.managedbuilder.core,6.0.0.201002161416,"org.eclipse.cdt.managedbuilder.core",1272362275891
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.100.201002161416,"org.eclipse.cdt.managedbuilder.gnu.ui",1272362276661
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1272362355952
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1272362355968
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1272362356285
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1272362372410
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1272362372898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362602884
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362610035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362646995
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272362647391
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1272362648372
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1272362648536
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362651357
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272362944967
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362945056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272362948725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272363298251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363298311
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1272363304512
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363304831
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1272363309389
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272363309389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363309437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363314970
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363348245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363352533
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272363396233
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363396294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363399483
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1272363404416
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1272363404440
started,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1272363412965
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1272363413576
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1272363413751
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272363536087
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363536148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363540621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363578315
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1272363595187
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272363595275
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272363595613
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272363598992
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272363598994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363630320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363631505
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363637284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272363655957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363656039
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363662481
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1272363667013
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272363667013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363667059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363670906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363693655
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363696764
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272363907432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363907509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363916128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363982723
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272363982835
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364018587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364018746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364029200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364030127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364034581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364034782
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364049999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364058591
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1272364062105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1272364062105
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364062161
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364067358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364232472
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364236477
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364275341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364281663
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364281999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364287896
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364332245
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272364334384
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272364334611
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272364338937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364339941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364349833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364350920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364351359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364351849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364352342
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364357053
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364384530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364385250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364473315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364476929
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272364564125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364564209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364564911
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364594466
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1272364603919
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364604568
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272364605972
