what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1272366631062
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1272366631311
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272366637182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366644211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366647762
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272366648715
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272366649636
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366649638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1272366649663
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366661439
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366665079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366667166
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366667699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366685784
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1272366692068
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1272366692068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366692174
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366693242
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366705070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366729337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366730176
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366731231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366731583
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366733084
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366799890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366815389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366815813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366822892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366868836
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366869506
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366870011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366872339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366879067
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366897994
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366898230
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366903652
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272366910286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272366911254
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272366913949
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366920391
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366921123
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366921407
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366921508
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366933603
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1272366936487
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366936555
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1272366967973
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1272366969363
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1272366971434
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366973748
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1272366975559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366975632
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366986349
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1272367003107
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1272367003107
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367003203
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272367006958
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367007851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367008308
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272367013203
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367029621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367031700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272367140300
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367140389
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272367142608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1272367162390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367162420
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367168058
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367174936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367175313
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367187083
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.binaryEditor",1272367193977
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.binaryEditor",1272367194150
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367197080
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.binaryEditor",1272367197080
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367202963
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367218528
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367220152
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367242196
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367242322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1272367242323
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367255834
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367256759
closed,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367256765
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367267950
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367272251
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367279961
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272367285815
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367292860
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367300924
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272367308198
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367320941
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367335903
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272367339802
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272367343979
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367345430
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272367355620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367358414
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367360156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367374728
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1272367378713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367378762
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272367392309
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367393956
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272367396318
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272367405910
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367408239
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367637240
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367657133
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367657175
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1272367657202
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367668432
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272367714505
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367714578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367718596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367753007
error,log,,,"Error logged from Debug Core: ",1272367755467
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272367758938
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272367763387
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.TaskList",1272367769003
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272367769956
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367782021
failed,command,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1272367817483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367817551
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367818935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367819621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367819797
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367828116
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272367829635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367832475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367833385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367834011
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367909455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367910361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367988886
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272367989568
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368046556
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368047074
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368061352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368064144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368092533
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368095884
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368096002
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368097426
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368097429
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1272368097467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368102257
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368139286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368140215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368150593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368151776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368152135
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368155087
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368155205
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368156601
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368156603
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1272368156618
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368157644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368158513
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368158992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368159410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368164517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368169380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368177515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368182101
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272368184933
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368189640
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368189774
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368191859
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368191861
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368200949
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368202699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368205513
started,bundle,org.eclipse.cdt.dsf,2.0.0.201002161416,"org.eclipse.cdt.dsf",1272368210300
started,bundle,org.eclipse.cdt.dsf.gdb,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb",1272368210303
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb.ui",1272368210305
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368239451
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368242129
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368384393
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368384519
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272368387622
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368387706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272368397703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368403849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368429369
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368431329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368433913
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272368558463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368558544
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368560124
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368590503
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368704552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368705069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368705560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368712214
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272368719290
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272368721579
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368723714
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272368726104
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272368728354
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368735977
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272368745495
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272368747320
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272368749711
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368751093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368754076
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368754578
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368755030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368756496
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368759572
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368764020
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368844531
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272368846841
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368848998
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368883069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272368884252
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272368884641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368885494
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368887108
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368889288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368889819
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368899709
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272368954910
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368954987
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368967027
started,bundle,org.eclipse.cdt.dsf.ui,2.0.1.201002161416,"org.eclipse.cdt.dsf.ui",1272368972068
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272368972277
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1272368972445
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272368972486
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272368972577
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272368972584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368972830
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368972868
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368973102
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368974858
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368978300
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1272368985869
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272368999190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272369001662
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272369003614
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272369006535
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272369006760
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272369006779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272369007122
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272369009016
