what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272370835036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272370839852
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272370894299
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272370904957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272370958217
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272370961770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371018020
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371019810
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272371020388
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272371021847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371021921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371024917
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371031534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371048352
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371050700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371052318
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371242833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371247202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371278191
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272371279965
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371280473
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272371282892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371282966
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371285861
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371288868
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371335924
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371592226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371602973
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371638069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371639912
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272371641449
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272371643184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371646491
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.TaskList",1272371659696
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272371660287
opened,view,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui.executablesView",1272371661057
activated,view,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui.executablesView",1272371661083
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272371662070
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272371666302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371686015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371735908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371737647
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371782541
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371786661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371791568
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1272371799428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371805446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371814986
error,log,,,"Error logged from Debug Core: ",1272371816947
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371821561
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272371824248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371828244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371837707
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371892203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371892941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371983116
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371984411
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371984890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371985721
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371990147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272371998046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372033370
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372039444
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372113026
error,log,,,"Target selection failed.",1272372114399
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372114736
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272372114879
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372115109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372116736
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372117341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372136684
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372448712
error,log,,,"Target selection failed.",1272372450056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372450491
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1272372453135
opened,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1272372453396
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1272372453444
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372453717
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372457065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372457507
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372458718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372463399
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272372465267
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272372465275
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1272372467009
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1272372467092
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272372471564
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272372474421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372483010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372521971
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272372523266
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272372523411
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272372525339
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272372525342
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372530714
started,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1272372604342
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1272372604359
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1272372604753
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1272372604778
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1272372605117
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372735116
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372738223
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272372859861
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372859945
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372862979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372882919
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372890047
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272372891321
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272372892640
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1272372892933
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272372892950
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.MemoryView",1272372893394
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272372893529
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ModuleView",1272372893658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272372894055
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1272372899612
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272372900690
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272372930074
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272372930233
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272372934415
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272372936973
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272372936999
closed,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272372937035
started,bundle,org.eclipse.cdt.mylyn.ui,1.0.100.201002161416,"org.eclipse.cdt.mylyn.ui",1272372937145
started,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1272372937184
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1272372937214
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.core",1272372937246
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272372945577
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ModuleView",1272372961904
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272372964985
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272372973980
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272372976240
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272372977756
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373009517
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373009593
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1272373016217
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373018490
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1272373023333
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373027440
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1272373029433
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373040572
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1272373042493
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272373044047
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373060664
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272373070384
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1272373071395
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1272373076865
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373077779
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373080169
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1272373081635
closed,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.MemoryView",1272373086403
closed,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373086438
closed,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ModuleView",1272373086480
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1272373087038
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373090355
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373091337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373091699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373092104
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373092556
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272373093174
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373096787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373100274
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272373100668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272373116821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373120665
error,log,,,"Error logged from Debug Core: ",1272373242483
error,log,,,"Error logged from Debug Core: ",1272373242490
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373249442
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373253936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373262194
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373269609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373273952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373277163
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272373279671
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.MemoryView",1272373279964
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373280227
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ModuleView",1272373280378
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373280943
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373281177
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1272373284699
closed,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.MemoryView",1272373285049
closed,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373285080
closed,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ModuleView",1272373285127
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272373285479
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1272373293466
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373293602
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373295809
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373296852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373298981
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373308584
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373313155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373322384
error,log,,,"Target selection failed.",1272373323762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373324064
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1272373324222
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373324470
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272373324554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373325998
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373328518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373330062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373335468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373341875
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373342064
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1272373346263
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272373346632
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.MemoryView",1272373346823
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.RegisterView",1272373347087
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ModuleView",1272373347197
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1272373347712
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272373347914
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1272373356207
opened,editor,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1272373356379
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272373356602
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272373357015
