what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1272386723051
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1272386723052
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1272386723052
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1272386723067
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1272386723067
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1272386723068
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1272386723069
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1272386723070
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1272386723077
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1272386723077
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1272386723078
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1272386723079
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1272386723080
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1272386723081
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1272386723093
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1272386723095
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1272386723095
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1272386723097
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1272386723104
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1272386723128
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1272386723129
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1272386723130
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1272386723131
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1272386723132
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1272386723132
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1272386723152
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1272386723157
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1272386723159
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1272386723160
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1272386723161
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1272386723168
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1272386723173
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1272386723176
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1272386723186
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1272386723187
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1272386723189
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1272386723190
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1272386723191
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1272386723192
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1272386723193
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1272386723195
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1272386723196
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1272386723207
os,sysinfo,,,"linux",1272386723212
arch,sysinfo,,,"x86",1272386723212
ws,sysinfo,,,"gtk",1272386723213
locale,sysinfo,,,"es_ES",1272386723213
processors,sysinfo,,,"2",1272386723215
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1272386723215
java.runtime.version,sysinfo,,,"1.6.0_0-b14",1272386723215
java.specification.name,sysinfo,,,"Java Platform API Specification",1272386723215
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1272386723215
java.specification.version,sysinfo,,,"1.6",1272386723215
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1272386723215
java.version,sysinfo,,,"1.6.0_0",1272386723215
java.vm.info,sysinfo,,,"mixed mode, sharing",1272386723215
java.vm.name,sysinfo,,,"OpenJDK Client VM",1272386723215
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1272386723215
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1272386723215
java.vm.specification.version,sysinfo,,,"1.0",1272386723215
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1272386723215
java.vm.version,sysinfo,,,"14.0-b08",1272386723215
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1272386723232
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1272386723300
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1272386723317
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1272386723461
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1272386723956
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1272386723958
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1272386723979
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1272386723981
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1272386724005
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1272386724105
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1272386724175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386724567
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386730968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386782084
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386782773
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386862716
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386865242
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386866868
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386869019
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272386881899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272386881900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386882058
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1272386883993
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1272386884144
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1272386916928
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386917885
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1272386922495
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272386922495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386922551
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272386925964
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386967732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272386997921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272386999583
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272387003413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387004471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387004745
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387007900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387021809
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387022486
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387023273
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387026993
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387029766
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1272387034337
opened,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387034399
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387034551
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272387041845
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272387045395
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272387050621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387051737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387051952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387056572
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387059274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387068808
opened,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387077596
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387077846
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.edit.text.openLocalFile",1272387077854
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387077857
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272387083757
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387088912
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387089250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387089753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387102312
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387110559
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387113809
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387114637
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387117334
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387122409
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387126716
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387128584
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387129264
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387130512
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387131190
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387131894
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387132803
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387133620
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387138809
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387141770
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387142519
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387143377
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387144834
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387145854
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387150720
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387152990
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387153591
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387154143
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387154624
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387155096
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387155609
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387156042
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387156518
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387157034
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387157563
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387158069
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387161802
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387165017
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387165453
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387165767
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387166095
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387166398
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387166774
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387167099
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387167429
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387167728
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387170830
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387173993
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387175337
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387175843
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387176251
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387176604
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387176923
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387177257
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387177817
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387178489
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387179051
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387179447
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387182113
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387184827
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387188061
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387188654
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387189142
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387189568
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387189981
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387194020
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387200397
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387204071
closed,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387204073
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1272387204141
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272387207710
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387213910
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387220078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272387220789
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272387223470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387226222
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387228008
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272387229529
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387253775
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387267407
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387267744
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387280994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387281808
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387282560
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387283485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387285040
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387285884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387286184
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272387288667
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272387289026
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387299145
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387301220
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272387304263
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272387307306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272387312014
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272387315061
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272387322232
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387322883
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387323688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387327026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387331425
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387337032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387389898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387414688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387415465
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387419235
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272387419971
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272387421402
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1272387421430
