what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272365185082
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272365186845
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272365202976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365208847
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1272365217264
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365217498
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272365220344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365227060
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365256264
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365257265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365260763
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365263416
opened,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272365276093
activated,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272365276353
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1272365282401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365282435
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365285420
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365293088
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365307131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365323156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365324430
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272365327100
closed,editor,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.editor",1272365327101
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365329859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365334753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365356788
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365356862
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272365363321
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365370356
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365398496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365401606
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365443768
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365443855
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365448374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365465466
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272365467949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365476793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365489515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365493013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365511983
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365516195
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365516645
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.toggleMarkOccurrences",1272365524927
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.toggleMarkOccurrences",1272365528847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365544823
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1272365558742
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365558850
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272365561112
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272365561184
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272365561945
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.TaskList",1272365562751
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272365563343
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365564284
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1272365564310
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272365567037
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365598008
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365599817
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365634533
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365634611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365635364
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365641158
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272365643064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365651151
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1272365652793
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272365652793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365652865
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365658547
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365674303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365674383
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365677688
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365686809
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365686866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365686963
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365687410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365690909
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1272365693518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272365693518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365693581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365700238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365712281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365712341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365720313
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365722416
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365723517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365772095
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272365776209
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365780373
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272365795860
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365797005
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272365800374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365818808
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365854787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365854868
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365862929
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365865312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272365867470
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272365890341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365918156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1272365925901
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365925964
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272365934367
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1272365967078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365967792
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365967796
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272365969123
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272365970071
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272365974153
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365977167
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272365981248
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272365983947
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1272365986705
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365987303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365987320
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272365989018
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272365990880
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272365991389
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272365995809
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366037722
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366039675
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1272366047446
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366047994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366048033
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272366052945
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272366058415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366060673
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366078839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366079368
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366087387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1272366091090
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1272366093095
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366093756
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366094682
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272366115054
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366123735
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272366151486
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366151560
opened,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1272366151674
closed,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272366151687
activated,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1272366154430
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366163795
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1272366164121
closed,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1272366164138
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1272366165480
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366168737
closed,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1272366168757
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1272366188388
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272366193462
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272366197617
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272366201607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366251629
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1272366253351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366253399
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1272366255309
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272366264785
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272366266186
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.TaskList",1272366267131
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272366268242
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366284677
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272366291884
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272366296193
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366298729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366333765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366339686
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366340977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366343555
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272366404319
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366404378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366412311
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1272366416711
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1272366416711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366416840
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366418171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366418739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366419052
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366422484
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1272366429772
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366430557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366431479
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366433166
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366433628
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272366435701
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272366435812
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272366437979
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272366437981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366442594
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366467355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366475181
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366476800
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366479624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272366481835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272366481835
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366481895
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366496273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272366507757
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1272366507757
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272366507859
